seller_id,frequency,recency,T,monetary_value,total_orders_cal,total_gmv_cal,historical_aov_cal,prob_alive,expected_avg_gmv,expected_orders_30d,activity_score_30d,p_purchase_approx_30d,predicted_gmv_30d,expected_commission_30d,actual_orders_30d,actual_active_30d,actual_gmv_30d,actual_commission_30d,expected_orders_60d,activity_score_60d,p_purchase_approx_60d,predicted_gmv_60d,expected_commission_60d,actual_orders_60d,actual_active_60d,actual_gmv_60d,actual_commission_60d,expected_orders_90d,activity_score_90d,p_purchase_approx_90d,predicted_gmv_90d,expected_commission_90d,actual_orders_90d,actual_active_90d,actual_gmv_90d,actual_commission_90d,rank_expected_commission,rank_expected_order,rank_probability_active,priority_score,rank_inactive_risk,save_priority_score,top_10_growth_target,top_10_save_target
2f3d8b4c9e2ee165075331fea3f3095a,0,0.0,199.5436921296296,0.0,1,130.0,130.0,1.0,130.0,0.0654637302575371,0.0654637302575371,0.0633669824181024,8.510284933479825,1.2765427400219738,0.0,0,0.0,0.0,0.1301814081343733,0.1301814081343733,0.122063848285655,16.923583057468537,2.5385374586202807,0.0,0,0.0,0.0,0.1942253349822895,0.1942253349822895,0.1765276737612979,25.249293547697647,3.787394032154647,0.0,0,0.0,0.0,0.23754448398576514,0.21129893238434164,0.21129893238434164,0.22442170818505341,0.7891459074733096,0.1874572573802257,False,False
2f4b0d3b9634b647d4edee577d7ebb7e,9,42.74672453703704,94.32288194444445,33.666666666666664,10,337.9,33.79,0.0560420213022291,34.59137687032714,0.1595791729952817,0.1595791729952817,0.1474975304495441,5.520063313734923,0.8280094970602384,0.0,0,0.0,0.0,0.3141553736637352,0.3141553736637352,0.2695944664411442,10.86706692624071,1.6300600389361064,0.0,0,0.0,0.0,0.4647588163355718,0.4647588163355718,0.3717133806132934,16.07664736967092,2.411497105450638,0.0,0,0.0,0.0,0.19261565836298933,0.31005338078291816,0.31005338078291816,0.2513345195729537,0.6903914590747331,0.1329802054178645,False,False
2f4b9d112bfa44a214bc6cef085d17c8,3,79.44366898148148,458.60438657407406,79.09666666666666,4,275.09000000000003,68.77250000000001,0.0737501146264642,81.69238469514715,0.0164394490335445,0.0164394490335445,0.0163050587332193,1.3429777946245838,0.2014466691936875,0.0,0,0.0,0.0,0.0327598333290318,0.0327598333290318,0.0322290419900176,2.6762289068641705,0.4014343360296256,0.0,0,0.0,0.0,0.0489678552477754,0.0489678552477754,0.0477882621830655,4.000300868597556,0.6000451302896334,0.0,0,0.0,0.0,0.1103202846975089,0.09608540925266904,0.09608540925266904,0.10320284697508897,0.9043594306049823,0.09976918985321868,False,False
2f73e04d12cdf0c945ded66bb3fcf6c7,1,185.08363425925927,439.3140509259259,360.0,2,980.0,490.0,0.8220650682979986,364.5726119211498,0.0802541307259853,0.0802541307259853,0.0771182160346187,29.25845805623387,4.38876870843508,0.0,0,0.0,0.0,0.1599792016552742,0.1599792016552742,0.1478384876692021,58.32403540052366,8.748605310078549,0.0,0,0.0,0.0,0.239203751326394,0.239203751326394,0.2127455381105197,87.20713640240068,13.0810704603601,0.0,0,0.0,0.0,0.36966192170818507,0.23398576512455516,0.23398576512455516,0.30182384341637014,0.766459074733096,0.28333073447651375,False,False
2f74af7a0ee5636f12c2336f9fffed47,12,169.2784027777778,330.49306712962965,41.73333333333333,13,560.6999999999999,43.130769230769225,0.0244821924825754,42.41945304869421,0.027218918673429,0.027218918673429,0.0268518221047705,1.15461164270375,0.1731917464055625,0.0,0,0.0,0.0,0.0541358663889978,0.0541358663889978,0.052696608933084,2.296413842538478,0.3444620763807717,0.0,0,0.0,0.0,0.0807756129499034,0.0807756129499034,0.0775993570155966,3.426457321007927,0.513968598151189,0.0,0,0.0,0.0,0.10142348754448399,0.10631672597864769,0.10631672597864769,0.10387010676156583,0.8941281138790036,0.09068559162118009,False,False
2f9b7ce230a057a98a9f5df5893ee36c,1,32.22782407407407,348.55179398148147,124.44,2,141.82,70.91,0.3665399624006848,131.65934871341724,0.0449735256128723,0.0449735256128723,0.0439772083844439,5.921185091536967,0.888177763730545,0.0,0,0.0,0.0,0.0895790807802418,0.0895790807802418,0.0856840425540339,11.793923433873228,1.7690885150809843,0.0,0,0.0,0.0,0.1338409879197742,0.1338409879197742,0.1252708539536268,17.621417300677816,2.6432125951016725,0.0,0,0.0,0.0,0.20062277580071175,0.1748220640569395,0.1748220640569395,0.18772241992882563,0.8256227758007118,0.1656387330454275,False,False
2fa13c8bd5705d279f7ed5cc9ec61c68,0,0.0,10.523668981481482,0.0,1,16.9,16.9,1.0,16.9,0.902265762749848,0.902265762749848,0.5943504878379602,15.24829139047243,2.2872437085708643,0.0,0,0.0,0.0,1.7346502047138732,1.7346502047138732,0.8235380849619927,29.31558845966445,4.397338268949668,0.0,0,0.0,0.0,2.526913551257469,2.526913551257469,0.9200947364179328,42.70483901625122,6.4057258524376826,1.0,1,70.5,10.575,0.29626334519572955,0.5475978647686833,0.5475978647686833,0.4219306049822064,0.452846975088968,0.13416195970162487,False,False
2fb25ab44bdbeae6a4d816e0d0c9d500,3,31.906296296296297,255.93328703703705,75.66,4,295.98,73.995,0.0298515960943336,78.26868655833793,0.0118214101010906,0.0118214101010906,0.0117518117528627,0.925246241879837,0.1387869362819755,0.0,0,0.0,0.0,0.0234964925421557,0.0234964925421557,0.0232225993316084,1.8390396100023148,0.2758559415003472,1.0,1,387.1,58.065,0.0350388295823025,0.0350388295823025,0.034432077069486,2.7424431699482565,0.4113664754922385,1.0,1,387.1,58.065,0.09430604982206406,0.08585409252669039,0.08585409252669039,0.09008007117437723,0.9145907473309609,0.0862514405845924,False,False
2fdde51ad3e12f297da656d4fbd5d0b5,8,181.88028935185184,378.1698148148148,669.25,9,5803.0,644.7777777777778,0.1259302936253969,669.3886000252811,0.0832078519894928,0.0832078519894928,0.0798401297175224,55.698387554357446,8.354758133153616,0.0,0,0.0,0.0,0.165621379269956,0.165621379269956,0.1526329958257796,110.86506320377195,16.629759480565795,0.0,0,0.0,0.0,0.2472974053713792,0.2472974053713792,0.2190915873641775,165.538063971432,24.8307095957148,0.0,0,0.0,0.0,0.44483985765124556,0.24154804270462635,0.24154804270462635,0.34319395017793597,0.7588967971530249,0.3375875432175378,False,True
2ff6b7bff164ef05590a52734e1296da,5,179.6729050925926,180.10280092592592,218.558,6,1662.69,277.115,0.9772895262343484,219.8015469308688,0.8617562177380458,0.8617562177380458,0.5775804302395797,189.41534973611704,28.412302460417557,1.0,1,140.9,21.135,1.7081989336494745,1.7081989336494745,0.8188081625637943,375.4647680818149,56.31971521227224,1.0,1,140.9,21.135,2.5412754586071493,2.5412754586071493,0.9212341269152988,558.5762769793043,83.78644154689565,1.0,1,140.9,21.135,0.6347864768683275,0.5431494661921709,0.5431494661921709,0.5889679715302492,0.45729537366548045,0.29028491913729565,False,False
2ff97219cb8622eaf3cd89b7d9c09824,32,73.02905092592593,73.279375,46.084375,33,1529.6,46.35151515151515,0.9952014400567096,46.34027755755497,12.333988446031388,12.333988446031388,0.9999956003626728,571.5604479807706,85.73406719711559,18.0,1,779.8,116.96999999999998,24.18064986546697,24.18064986546697,0.999999999968488,1120.538026287794,168.08070394316908,28.0,1,1364.7,204.705,35.66072457809189,35.66072457809189,0.9999999999999996,1652.5278748523003,247.87918122784504,42.0,1,1956.3,293.445,0.8389679715302492,0.949288256227758,0.949288256227758,0.8941281138790036,0.05115658362989324,0.04291873519838908,True,False
3078096983cf766a32a06257648502d1,52,320.9799652777777,346.6561111111111,139.85711538461538,53,7351.47,138.70698113207547,0.8716515258615991,139.9941276055757,3.895053618367273,3.895053618367273,0.9796577163001198,545.2846332802674,81.7926949920401,3.0,1,559.37,83.9055,7.746662232998083,7.746662232998083,0.99956781733913,1084.4872211636275,162.67308317454416,3.0,1,559.37,83.9055,11.558395412579538,11.558395412579538,0.9999904445168136,1618.1074823043605,242.71612234565407,3.0,1,559.37,83.9055,0.8349644128113879,0.8300711743772242,0.8300711743772242,0.8325177935943061,0.17037366548042704,0.1422559475563886,False,False
30829ded4523ab9224b93bc49a62c95f,10,97.2223148148148,110.54847222222222,351.953,11,4565.91,415.08272727272725,0.9552121316007046,352.42406633233736,2.5855078438400536,2.5855078438400536,0.9246422001125808,911.1951878602656,136.67927817903984,3.0,1,1192.9,178.935,5.098805751962103,5.098805751962103,0.9938959680574532,1796.9418565451954,269.5412784817793,5.0,1,2087.9,313.185,7.553387282061953,7.553387282061953,0.9994756689414755,2661.995460527235,399.2993190790853,5.0,1,2087.9,313.185,0.9043594306049823,0.7593416370106761,0.7593416370106761,0.8318505338078293,0.2411032028469751,0.21804395524372794,False,False
3092c0b297aacfb4bb6e056ebe13b9b8,12,96.60666666666668,102.0523726851852,79.55833333333334,13,1044.6,80.35384615384616,0.97941717193976,80.20866787275638,3.4084173703721503,3.4084173703721503,0.9669064662401998,273.3846168319135,41.00769252478703,0.0,0,0.0,0.0,6.714575866871504,6.714575866871504,0.9987868995810972,538.5671856123217,80.78507784184826,3.0,1,139.7,20.955,9.93874944144266,9.93874944144266,0.999951732371599,797.1738530192173,119.5760779528826,3.0,1,139.7,20.955,0.7077402135231317,0.8051601423487544,0.8051601423487544,0.7564501779359429,0.1952846975088968,0.1382108335127468,False,False
30a2f535bb48308f991d0b9ad4a8c4bb,67,422.91277777777776,450.3713310185185,66.81641791044775,68,4546.6,66.86176470588236,0.8753331634593782,66.93514700987878,3.885485086167035,3.885485086167035,0.9794621362889148,260.075515447282,39.011327317092295,0.0,0,0.0,0.0,7.736779285916353,7.736779285916353,0.999563524924849,517.8624588857961,77.6793688328694,1.0,1,74.9,11.235,11.55613211388822,11.55613211388822,0.9999904228654084,773.5114019086892,116.02671028630336,3.0,1,184.7,27.705,0.7024021352313167,0.8291814946619217,0.8291814946619217,0.7657918149466192,0.17126334519572953,0.12029573935233848,False,False
30a81d8cf85fb2ada1b1b094c9583a95,4,62.58260416666667,67.94854166666667,61.445,5,303.77,60.754,0.962812937562422,63.443631475572175,1.7597042767745108,1.7597042767745108,0.827904250991296,111.64202964167032,16.746304446250548,6.0,1,425.78,63.86699999999999,3.4535064607548045,3.4535064607548045,0.9683654835173976,219.10299119463536,32.8654486791953,6.0,1,425.78,63.86699999999999,5.097206763218097,5.097206763218097,0.9938861999716356,323.385307440403,48.50779611606045,8.0,1,560.77,84.1155,0.5373665480427047,0.6770462633451957,0.6770462633451957,0.6072064056939501,0.3233985765124555,0.17378357670242273,False,False
30c7f28fd3a5897b2c82d152bb760c17,5,219.9965625,373.4199421296297,231.896,6,1849.38,308.23,0.7165439713752767,233.109302088036,0.3091679030744386,0.3091679030744386,0.2659424908339894,72.06991411370394,10.810487117055592,0.0,0,0.0,0.0,0.6154693694312594,0.6154693694312594,0.4596128054558807,143.47163516468447,21.52074527470267,0.0,0,0.0,0.0,0.9191053589382744,0.9191053589382744,0.6011242678860222,214.2520087674749,32.13780131512124,0.0,0,0.0,0.0,0.4777580071174377,0.3914590747330961,0.3914590747330961,0.4346085409252669,0.6089857651245552,0.2909478255087955,False,False
312ba1d77e9c332ef21f9598b7f64cd7,4,38.18440972222222,91.51658564814817,67.5,5,351.0,70.2,0.4827112740846812,69.48147853231438,0.6665869601561187,0.6665869601561187,0.4865419566494486,46.31544756200807,6.94731713430121,0.0,0,0.0,0.0,1.3131017975053143,1.3131017975053143,0.7310155741447681,91.23625435410892,13.68543815311634,1.0,1,117.0,17.55,1.9435760056272315,1.9435760056272315,0.8568090186197742,135.04253451090983,20.256380176636476,2.0,1,162.0,24.3,0.41592526690391457,0.4991103202846975,0.4991103202846975,0.457517793594306,0.5013345195729537,0.20851769386152655,False,False
31344c16881c08a8a72c6d2eb29918c1,32,446.8560185185185,459.0844675925926,224.5875,33,7416.7,224.74848484848485,0.9897611585885808,224.78003628172087,2.073996835499557,2.073996835499557,0.8743175555586427,466.1930839317648,69.92896258976471,3.0,1,689.7,103.455,4.130313541650319,4.130313541650319,0.9839221630393212,928.412027747042,139.2618041620563,5.0,1,1129.5,169.42499999999998,6.170079554893941,6.170079554893941,0.9979089303609257,1386.9107062101646,208.0366059315247,5.0,1,1129.5,169.42499999999998,0.8033807829181495,0.7117437722419929,0.7117437722419929,0.7575622775800712,0.28870106761565834,0.2319368897303732,False,False
318f287a62ab7ac10b703ac37435a231,41,438.4820833333333,446.3501967592592,51.389756097560976,42,2145.98,51.0947619047619,0.9929560213348596,51.58803044866145,2.732699283186661,2.732699283186661,0.9349565182794544,140.97457382806877,21.14618607421032,3.0,1,102.0,15.3,5.441347805778771,5.441347805778771,0.9956663615701504,280.70841628627244,42.10626244294087,6.0,1,169.5,25.425,8.127528580767732,8.127528580767732,0.9997047028973376,419.28319189701193,62.89247878455178,7.0,1,208.5,31.275,0.5800711743772242,0.7673487544483986,0.7673487544483986,0.6737099644128114,0.23309608540925267,0.13521232000607897,False,False
31ae0774c17fabd06ff707cc5bde005f,8,346.8541435185185,357.3156712962963,623.73625,9,5579.88,619.9866666666667,0.980468905793293,623.9394084181506,0.6851039282737035,0.6851039282737035,0.4959621569302583,427.4633397120456,64.11950095680685,0.0,0,0.0,0.0,1.363317385569769,1.363317385569769,0.7441892550826767,850.6274430385813,127.5941164557872,0.0,0,0.0,0.0,2.035157960850679,2.035157960850679,0.8693401582658987,1269.8152541306622,190.4722881195993,1.0,1,699.98,104.997,0.7904804270462633,0.5062277580071174,0.5062277580071174,0.6483540925266903,0.4942170818505338,0.39066892991476804,False,True
31da954dc0855f2495c6310f70a2f931,23,211.0039236111111,232.1314467592593,174.17391304347825,24,4065.0,169.375,0.9489131057345256,174.46664795738022,2.8102008461374632,2.8102008461374632,0.939807098333576,490.2863217125968,73.54294825688952,3.0,1,417.0,62.55,5.576413450320488,5.576413450320488,0.9962138796946276,972.8981623018644,145.93472434527968,4.0,1,466.0,69.89999999999999,8.303574437096755,8.303574437096755,0.999752369894948,1448.696798104861,217.3045197157292,4.0,1,466.0,69.89999999999999,0.8096085409252669,0.7726868327402135,0.7726868327402135,0.7911476868327403,0.2277580071174377,0.1843948278263953,False,False
323ce52b5b81df2cd804b017b7f09aa7,23,67.99320601851852,94.13072916666668,75.21304347826087,24,1779.8,74.15833333333333,0.1005048505255701,75.55464786814893,0.7111088188154472,0.7111088188154472,0.5089006447542126,53.72757640153643,8.059136460230464,1.0,1,159.9,23.985,1.398961633961869,1.398961633961869,0.7531468451589844,105.69805363503924,15.854708045255888,2.0,1,274.8,41.22,2.068503403768393,2.068503403768393,0.8736252277435808,156.28504628578844,23.442756942868265,4.0,1,444.6,66.69,0.4363879003558719,0.5120106761565836,0.5120106761565836,0.4741992882562277,0.4884341637010676,0.21314675915958511,False,False
324583d68897f5ddbaf38f6248322176,1,4.038912037037037,68.49351851851851,28.0,2,84.0,42.0,0.372798337435948,36.30294226175426,0.2206550708233721,0.2206550708233721,0.1980067365373227,8.010428295864177,1.2015642443796264,0.0,0,0.0,0.0,0.4341960970855872,0.4341960970855872,0.3522147857630499,15.76259584277712,2.364389376416568,0.0,0,0.0,0.0,0.6421867344008574,0.6421867344008574,0.4738593646529665,23.313267940218843,3.4969901910328263,0.0,0,0.0,0.0,0.23220640569395018,0.34830960854092524,0.34830960854092524,0.2902580071174377,0.652135231316726,0.15142997809044972,False,False
325f3178fb58e2a9778334621eecdbf9,35,326.3713773148148,417.5666550925926,27.36857142857143,36,981.7,27.26944444444444,0.0419703077952341,27.608621176700165,0.1055086112354937,0.1055086112354937,0.1001332761508528,2.912947278480478,0.4369420917720717,0.0,0,0.0,0.0,0.2100329177732336,0.2100329177732336,0.189442436219047,5.798719261438224,0.8698078892157336,0.0,0,0.0,0.0,0.3136413706377182,0.3136413706377182,0.2692189392838957,8.659205787277774,1.298880868091666,0.0,0,0.0,0.0,0.14768683274021352,0.2624555160142349,0.2624555160142349,0.2050711743772242,0.7379893238434164,0.1089913058345259,False,False
327b89b872c14d1c0be7235ef4871685,2,40.55715277777778,451.9540856481481,114.0,3,1177.0,392.3333333333333,0.0696545852910866,117.6890509038026,0.0111826626459585,0.0111826626459585,0.0111203690928538,1.316076953380268,0.1974115430070401,0.0,0,0.0,0.0,0.0222871985861835,0.0222871985861835,0.0220406738209981,2.6229592489125118,0.3934438873368767,0.0,0,0.0,0.0,0.0333179228713105,0.0333179228713105,0.0327689941561608,3.921154720810639,0.5881732081215958,0.0,0,0.0,0.0,0.10898576512455516,0.08451957295373666,0.08451957295373666,0.09675266903914591,0.9159252669039146,0.09982281601043554,False,False
328acb143b4a73aad6bee8e734f5d20d,1,4.040219907407407,448.42258101851854,299.99,2,699.98,349.99,0.0400206253131216,305.2368803661489,0.0038285046190785,0.0038285046190785,0.0038211852390088,1.1686008063949214,0.1752901209592382,0.0,0,0.0,0.0,0.0076322531727681,0.0076322531727681,0.0076032014854501,2.329645148620406,0.3494467722930608,0.0,0,0.0,0.0,0.0114125568591967,0.0114125568591967,0.0113476806677795,3.48353325270252,0.522529987905378,0.0,0,0.0,0.0,0.10186832740213524,0.0693950177935943,0.0693950177935943,0.08563167259786478,0.931049822064057,0.09484448810172111,False,False
32b8764b4ef628b53608fc34011fcc13,13,51.55910879629629,55.05430555555556,191.0,14,2662.0,190.14285714285717,0.977371362474898,191.50302370726388,6.548767690171033,6.548767690171033,0.9985681209698596,1254.108814224187,188.11632213362805,5.0,1,2219.0,332.85,12.792288549786171,12.792288549786171,0.9999972178555696,2449.7619374198616,367.46429061297926,11.0,1,3405.0,510.75,18.81673271792481,18.81673271792481,0.9999999932702828,3603.461211774003,540.5191817661005,14.0,1,4148.0,622.1999999999999,0.9314946619217082,0.8932384341637011,0.8932384341637011,0.9123665480427046,0.10720640569395018,0.09986219462772761,True,False
32e5635e63cb374eb63afdd242fb6134,0,0.0,258.1047800925926,0.0,1,910.0,910.0,1.0,910.0,0.050869611431353,0.050869611431353,0.0495974159136267,46.29134640253129,6.943701960379693,0.0,0,0.0,0.0,0.101279220538792,0.101279220538792,0.0963193285487228,92.16409069030075,13.824613603545115,0.0,0,0.0,0.0,0.151264973515653,0.151264973515653,0.1403801080257324,137.6511258992443,20.647668884886645,0.0,0,0.0,0.0,0.41725978647686834,0.18638790035587188,0.18638790035587188,0.3018238434163701,0.8140569395017794,0.3396732247565254,False,True
32f1bb9dfa65bc7df5c0d9d95a616be4,1,27.50818287037037,43.008796296296296,99.9,2,166.79000000000002,83.39500000000001,0.8981454718489587,107.39507855244868,0.8161629473004666,0.8161629473004666,0.557875139642495,87.65188383693163,13.147782575539743,0.0,0,0.0,0.0,1.5961833160874324,1.5961833160874324,0.7973314344195168,171.4222326153178,25.71333489229767,1.0,1,39.9,5.984999999999999,2.350213633178735,2.350213633178735,0.9046512096255996,252.401377750266,37.8602066625399,1.0,1,39.9,5.984999999999999,0.5031138790035588,0.5333629893238434,0.5333629893238434,0.5182384341637011,0.46708185053380785,0.23499536163422452,False,False
32f83ffe11cd40f7adcf4eef171f52d9,0,0.0,162.44270833333334,0.0,1,29.99,29.99,1.0,29.99,0.0800068718675428,0.0800068718675428,0.0768899971248273,2.3994060873076117,0.3599109130961417,0.0,0,0.0,0.0,0.1589216844400693,0.1589216844400693,0.1469368355274759,4.7660613163576775,0.7149091974536516,0.0,0,0.0,0.0,0.2368686735880889,0.2368686735880889,0.2109050897834889,7.103691520906788,1.065553728136018,0.0,0,0.0,0.0,0.13523131672597866,0.23176156583629892,0.23176156583629892,0.1834964412811388,0.7686832740213523,0.10395005129114374,False,False
32fdd5d44ecb43dfd6a24b9369eca144,7,54.04825231481482,404.4926273148148,59.9,8,479.2,59.9,2.6266965186470392e-05,61.04596743354443,1.4318505540394444e-05,1.4318505540394444e-05,1.431840303112164e-05,0.0008740870229159,0.0001311130534373,0.0,0,0.0,0.0,2.850991601070878e-05,2.850991601070878e-05,2.85095096068666e-05,0.0017404154043228,0.0002610623106484,0.0,0,0.0,0.0,4.258273677333272e-05,4.258273677333272e-05,4.258183014149708e-05,0.002599504362296,0.0003899256543444,0.0,0,0.0,0.0,0.025355871886120998,0.02491103202846975,0.02491103202846975,0.025133451957295373,0.9755338078291815,0.02473551025189651,False,False
